"","group","year","var","estimate","MOE","growth_per_base2013","statsig_90per_value","statsig_90per","statsig_95per_value","statsig_95per"
"2162","Pacoima_Control",2014,"NonHisp_color_all_per",9.29368854824033,0.642398654092536,-6.57930684576738,-2.4592340384629,"nonsignificant",-2.9301511947643,"nonsignificant"
"2163","Pacoima_Control",2015,"NonHisp_color_all_per",9.31469111483034,0.648174396492293,-6.36818783541185,-1.6766339878723,"nonsignificant",-1.99769156001806,"nonsignificant"
"2164","Pacoima_Control",2016,"NonHisp_color_all_per",9.55180175258408,0.680358603312463,-3.98473803308439,-0.838243873403212,"nonsignificant",-0.998758657671912,"nonsignificant"
"2165","Pacoima_Control",2017,"NonHisp_color_all_per",9.37274381263176,0.658606405950416,-5.78463876983562,-1.0694001318402,"nonsignificant",-1.27417888049045,"nonsignificant"
"2166","Pacoima_Control",2018,"NonHisp_color_all_per",8.96158185552695,0.593889402223455,-9.91766246995256,-1.71228272091485,"nonsignificant",-2.04016664619642,"nonsignificant"
"2167","Pacoima_Control",2013,"NonHisp_color_other_per",0.682829693804008,0.173379697147741,0,NA,NA,NA,NA
"2168","Pacoima_Control",2014,"NonHisp_color_other_per",0.765719443355257,0.180711019127874,12.1391542142045,1.21747239314855,"nonsignificant",1.45060540460253,"nonsignificant"
"2169","Pacoima_Control",2015,"NonHisp_color_other_per",0.767214183094628,0.208703402122512,12.3580579544687,0.808923809844612,"nonsignificant",0.963824113857411,"nonsignificant"
"2170","Pacoima_Control",2016,"NonHisp_color_other_per",0.866822549041032,0.198527098855099,26.9456435340428,1.48245513246985,"nonsignificant",1.76632951953854,"nonsignificant"
"2171","Pacoima_Control",2017,"NonHisp_color_other_per",0.848326450457735,0.193330468692729,24.2369009660013,1.17208920099018,"nonsignificant",1.39653181394575,"nonsignificant"
"2172","Pacoima_Control",2018,"NonHisp_color_other_per",0.951774814129083,0.224026987973791,39.3868519142447,1.56174746599831,"nonsignificant",1.86080549140224,"nonsignificant"
"2173","Pacoima_Control",2013,"NonHisp_blac_per",2.33157734402283,0.383337143081187,0,NA,NA,NA,NA
"2174","Pacoima_Control",2014,"NonHisp_blac_per",2.31639379434329,0.379867064110689,-0.651213639489841,-0.10348894802422,"nonsignificant",-0.123305980624602,"nonsignificant"
"2175","Pacoima_Control",2015,"NonHisp_blac_per",2.39124961120903,0.376556011575817,2.55930893046191,0.28883752787386,"nonsignificant",0.344146841722045,"nonsignificant"
"2176","Pacoima_Control",2016,"NonHisp_blac_per",2.5298106830416,0.409073797751381,8.50211293770548,0.750935376326376,"nonsignificant",0.894731512218661,"nonsignificant"
"2177","Pacoima_Control",2017,"NonHisp_blac_per",2.28795448638346,0.365581761742098,-1.8709590634511,-0.151458345121327,"nonsignificant",-0.18046100695307,"nonsignificant"
"2178","Pacoima_Control",2018,"NonHisp_blac_per",2.05976798680823,0.333091754392742,-11.6577456849717,-0.880454170145123,"nonsignificant",-1.04905177719419,"nonsignificant"
"2179","Pacoima_Control",2013,"NonHisp_asia_per",6.93380489943308,0.619878246888022,0,NA,NA,NA,NA
"2180","Pacoima_Control",2014,"NonHisp_asia_per",6.21157531054177,0.499088676854864,-10.4160644749372,-3.33816823568032,"nonsignificant",-3.97739194038506,"nonsignificant"
"2181","Pacoima_Control",2015,"NonHisp_asia_per",6.15622732052668,0.497187811351176,-11.2142985011011,-2.54514162621987,"nonsignificant",-3.03250917166623,"nonsignificant"
"2182","Pacoima_Control",2016,"NonHisp_asia_per",6.15516852050145,0.518592080307,-11.2295686167244,-2.04600302911361,"nonsignificant",-2.43779084319919,"nonsignificant"
"2183","Pacoima_Control",2017,"NonHisp_asia_per",6.23646287579057,0.523938829561813,-10.0571336193715,-1.58016641432118,"nonsignificant",-1.88275147238268,"nonsignificant"
"2184","Pacoima_Control",2018,"NonHisp_asia_per",5.95003905458964,0.450904833106637,-14.1879654693468,-2.11120290987755,"nonsignificant",-2.51547580751368,"nonsignificant"
"2185","Pacoima_Control",2013,"NonHisp_PI_per",0.0482958978207405,0.0489407145573995,0,NA,NA,NA,NA
"2186","Pacoima_Control",2014,"NonHisp_PI_per",0.0680639505204673,0.0507864417127007,40.9311216722789,1.0309604115211,"nonsignificant",1.22837836266344,"nonsignificant"
"2187","Pacoima_Control",2015,"NonHisp_PI_per",0.0829420738480679,0.0637452741904469,71.7373060459987,1.121295864893,"nonsignificant",1.3360120943406,"nonsignificant"
"2188","Pacoima_Control",2016,"NonHisp_PI_per",0.077941187182681,0.0589161039152,61.3826239900845,0.821984835125344,"nonsignificant",0.979386186532324,"nonsignificant"
"2189","Pacoima_Control",2017,"NonHisp_PI_per",0.0440407774280186,0.0401202676889751,-8.81052135838862,-0.123663276692422,"nonsignificant",-0.147343478612247,"nonsignificant"
"2190","Pacoima_Control",2018,"NonHisp_PI_per",0.0556889518905314,0.0447310806629781,15.3078302783224,0.183424703215292,"nonsignificant",0.21854858255439,"nonsignificant"
"2191","Pacoima_Control",2013,"NonHisp_AI_per",0.0958487818288542,0.0564513351157726,0,NA,NA,NA,NA
"2192","Pacoima_Control",2014,"NonHisp_AI_per",0.10727470462465,0.0617982467730232,11.9207803978117,0.5021275489045,"nonsignificant",0.598279632737276,"nonsignificant"
"2193","Pacoima_Control",2015,"NonHisp_AI_per",0.0681309892323415,0.042776619090432,-28.9182523425338,-1.01786490467393,"nonsignificant",-1.21277520556894,"nonsignificant"
"2194","Pacoima_Control",2016,"NonHisp_AI_per",0.0560885178791256,0.0365764943535154,-41.4822840635823,-1.25530647175541,"nonsignificant",-1.4956843067724,"nonsignificant"
"2195","Pacoima_Control",2017,"NonHisp_AI_per",0.0620902763739279,0.0406238903904727,-35.2205889431176,-0.892716712993965,"nonsignificant",-1.063662466546,"nonsignificant"
"2196","Pacoima_Control",2018,"NonHisp_AI_per",0.0339919576474672,0.0268509067951936,-64.5358480317855,-1.62776443784048,"nonsignificant",-1.93946401104397,"nonsignificant"
"2197","Pacoima_Control",2013,"NonHisp_two_per",0.47478582626851,0.151827776726876,0,NA,NA,NA,NA
"2198","Pacoima_Control",2014,"NonHisp_two_per",0.551909859655093,0.161297781513602,16.2439628816902,1.28067399802178,"nonsignificant",1.52590944445148,"nonsignificant"
"2199","Pacoima_Control",2015,"NonHisp_two_per",0.578372854244116,0.19289453754185,21.8176327608026,1.09755628460586,"nonsignificant",1.3077266369772,"nonsignificant"
"2200","Pacoima_Control",2016,"NonHisp_two_per",0.636641099043582,0.174304345863042,34.0901652534875,1.48699528508259,"nonsignificant",1.77173906307713,"nonsignificant"
"2201","Pacoima_Control",2017,"NonHisp_two_per",0.605019204666878,0.168616511052861,27.4299212809095,1.05562688471701,"nonsignificant",1.25776820306707,"nonsignificant"
"2202","Pacoima_Control",2018,"NonHisp_two_per",0.713831110596812,0.202489549965428,50.3480245413038,1.55372445244268,"nonsignificant",1.85124615610191,"nonsignificant"
"2203","Pacoima_Control",2013,"NonHisp_other_per",0.0638991878859028,0.0471184465067626,0,NA,NA,NA,NA
"2204","Pacoima_Control",2014,"NonHisp_other_per",0.0384709285550467,0.0321730666203209,-39.7943388204875,-1.63936282019303,"nonsignificant",-1.95328336022999,"nonsignificant"
"2205","Pacoima_Control",2015,"NonHisp_other_per",0.0377682657701023,0.0328463205653313,-40.893981567433,-1.18330742676923,"nonsignificant",-1.40989821061866,"nonsignificant"
"2206","Pacoima_Control",2016,"NonHisp_other_per",0.0961517449356439,0.0696252417401705,50.4741266936454,0.814726079954689,"nonsignificant",0.970737456967289,"nonsignificant"
"2207","Pacoima_Control",2017,"NonHisp_other_per",0.13717619198891,0.0803161835230252,114.675955246645,1.44729844124087,"nonsignificant",1.72444069594657,"nonsignificant"
"2208","Pacoima_Control",2018,"NonHisp_other_per",0.148262793994272,0.0851566430126976,132.026100643106,1.42595143823461,"nonsignificant",1.69900596896038,"nonsignificant"
"2209","Pacoima_Control",2013,"bornFor_per",47.4436609776576,0.994211486980055,0,NA,NA,NA,NA
"2210","Pacoima_Control",2014,"bornFor_per",46.9005008618968,0.97423792831903,-1.14485287300361,-1.43531478866036,"nonsignificant",-1.71016230138255,"nonsignificant"
"2211","Pacoima_Control",2015,"bornFor_per",46.3342565576077,0.926961694558152,-2.33836174778399,-2.12279653083639,"nonsignificant",-2.52928948354975,"nonsignificant"
"2212","Pacoima_Control",2016,"bornFor_per",45.4440826613638,0.87349462794322,-4.21463747756622,-3.20870584137036,"nonsignificant",-3.82313887482425,"nonsignificant"
"2213","Pacoima_Control",2017,"bornFor_per",44.4746873826783,0.89292581780327,-6.2578931174335,-4.08614823928389,"nonsignificant",-4.86860215744463,"nonsignificant"
"2214","Pacoima_Control",2018,"bornFor_per",44.5446524141522,0.920940255248461,-6.11042340276094,-3.51892164159253,"nonsignificant",-4.19275770062089,"nonsignificant"
"2215","Pacoima_Control",2013,"bornAs_per",5.94782557007735,0.489670887087933,0,NA,NA,NA,NA
"2216","Pacoima_Control",2014,"bornAs_per",5.38814947435395,0.394004139830671,-9.40975973705499,-3.27551699782375,"nonsignificant",-3.90274365698149,"nonsignificant"
"2217","Pacoima_Control",2015,"bornAs_per",5.46677133166462,0.395995292871798,-8.08790091008794,-1.98682288961593,"nonsignificant",-2.36727833656366,"nonsignificant"
"2218","Pacoima_Control",2016,"bornAs_per",5.44641361275613,0.400978167454729,-8.43017252966777,-1.68248265299755,"nonsignificant",-2.00466018229496,"nonsignificant"
"2219","Pacoima_Control",2017,"bornAs_per",5.62783377133451,0.403795019483138,-5.37997953996285,-0.927256601393446,"nonsignificant",-1.10481637612836,"nonsignificant"
"2220","Pacoima_Control",2018,"bornAs_per",5.59565481528626,0.414478624222699,-5.92100004685429,-0.903019811030104,"nonsignificant",-1.07593849824863,"nonsignificant"
"2221","Pacoima_Control",2013,"bornAf_per",0.180552356468307,0.0953464960442488,0,NA,NA,NA,NA
"2222","Pacoima_Control",2014,"bornAf_per",0.210850281503621,0.097649979793145,16.7806865708967,0.816579511805249,"nonsignificant",0.972945801299871,"nonsignificant"
"2223","Pacoima_Control",2015,"bornAf_per",0.304367788853178,0.119673060002893,68.5759160427269,2.10467917255124,"significant",2.50770284389084,"significant"
"2224","Pacoima_Control",2016,"bornAf_per",0.26951625474385,0.121199733445521,49.2731859144468,1.22516659285404,"nonsignificant",1.45977296169842,"nonsignificant"
"2225","Pacoima_Control",2017,"bornAf_per",0.205764287983366,0.114892810661006,13.963778711182,0.310569791043477,"nonsignificant",0.370040602094356,"nonsignificant"
"2226","Pacoima_Control",2018,"bornAf_per",0.227818439552174,0.123749089074255,26.1786021564134,0.497711833747888,"nonsignificant",0.593018355103866,"nonsignificant"
"2227","Pacoima_Control",2013,"bornLA_per",0.127055361959179,0.0740413127457375,0,NA,NA,NA,NA
"2228","Pacoima_Control",2014,"bornLA_per",0.141306679884883,0.0723916529358002,11.2166206179343,0.506237736207032,"nonsignificant",0.603176877182847,"nonsignificant"
"2229","Pacoima_Control",2015,"bornLA_per",40.0054801013078,0.97263614184221,31386.6523414896,106.333174386279,"significant",126.694846077269,"significant"
"2230","Pacoima_Control",2016,"bornLA_per",39.1628970812118,0.895881101289974,30723.4902308132,92.2200356397092,"significant",109.879191400505,"significant"
"2231","Pacoima_Control",2017,"bornLA_per",37.9819216218558,0.901856656821586,29793.9934814076,76.9389761972235,"significant",91.671971639245,"significant"
"2232","Pacoima_Control",2018,"bornLA_per",38.0087945149999,0.933500322007037,29815.1440198262,66.5456308483599,"significant",79.2884112235778,"significant"
"2233","Pacoima_Control",2013,"income_median",39952,1,0,NA,NA,NA,NA
"2234","Pacoima_Control",2014,"income_median",40124,1,0.430516619943933,447.367420584021,"significant",533.033522397982,"significant"
"2235","Pacoima_Control",2015,"income_median",39937,1,-0.0375450540648779,-27.5874886724037,"nonsignificant",-32.8701992692469,"nonsignificant"
"2236","Pacoima_Control",2016,"income_median",40921,1,2.42541049259111,1455.12082546004,"significant",1733.76098352685,"significant"
"2237","Pacoima_Control",2017,"income_median",43311,1,8.40758910692831,4368.33478413292,"significant",5204.82442364774,"significant"
"2238","Pacoima_Control",2018,"income_median",47468,1,18.8125750901081,8742.54096336986,"significant",10416.6445521003,"significant"
"2239","Pacoima_Control",2013,"hhs_125kplus_per",5.75172296434953,0.748196151037114,0,NA,NA,NA,NA
"2240","Pacoima_Control",2014,"hhs_125kplus_per",6.16504304485727,0.712877510606297,7.18602205060284,1.47113810792748,"nonsignificant",1.75284540519019,"nonsignificant"
"2241","Pacoima_Control",2015,"hhs_125kplus_per",6.24703021494256,0.690207102612972,8.61145875180461,1.26558783770247,"nonsignificant",1.5079344449221,"nonsignificant"
"2242","Pacoima_Control",2016,"hhs_125kplus_per",6.9919281522907,0.700287955234661,21.5623248134209,2.57008607733535,"significant",3.06223021980382,"significant"
"2243","Pacoima_Control",2017,"hhs_125kplus_per",8.71547112130145,0.812767213077611,51.5280060483076,4.93416010280354,"significant",5.87899927142549,"significant"
"2244","Pacoima_Control",2018,"hhs_125kplus_per",10.3610589611732,0.870751546042151,80.1383520276169,6.60458629995622,"significant",7.86929431484145,"significant"
"2245","Pacoima_Control",2013,"poverty_per",25.8581355513834,1.56639247566291,0,NA,NA,NA,NA
"2246","Pacoima_Control",2014,"poverty_per",26.790559680353,1.54024338727691,3.6059217305779,1.56125438195442,"nonsignificant",1.86021798700952,"nonsignificant"
"2247","Pacoima_Control",2015,"poverty_per",26.6868054001641,1.41876580186737,3.20467748780265,1.01984614861169,"nonsignificant",1.21513583664372,"nonsignificant"
"2248","Pacoima_Control",2016,"poverty_per",25.8020733219372,1.42962621857871,-0.216806928461113,-0.0561408632846456,"nonsignificant",-0.0668912413604288,"nonsignificant"
"2249","Pacoima_Control",2017,"poverty_per",23.8623315843786,1.36916460460436,-7.71828256155171,-1.76435216761384,"nonsignificant",-2.10220683800798,"nonsignificant"
"2250","Pacoima_Control",2018,"poverty_per",22.1388217478669,1.40596374943335,-14.3835343276232,-2.90677357145773,"nonsignificant",-3.46338978726878,"nonsignificant"
"2251","Pacoima_Control",2013,"ed_belowhs_per",44.6002717628433,1.36678467060081,0,NA,NA,NA,NA
"2252","Pacoima_Control",2014,"ed_belowhs_per",44.0211691827427,1.26245396542096,-1.29842836649039,-1.14485306246491,"nonsignificant",-1.36408024463905,"nonsignificant"
"2253","Pacoima_Control",2015,"ed_belowhs_per",44.1901874443562,1.24935824167312,-0.919465963498251,-0.576004076987416,"nonsignificant",-0.686302730027559,"nonsignificant"
"2254","Pacoima_Control",2016,"ed_belowhs_per",43.0819920828691,1.20873287528665,-3.40419378618909,-1.76716182378403,"nonsignificant",-2.1055545134448,"nonsignificant"
"2255","Pacoima_Control",2017,"ed_belowhs_per",41.7136231884058,1.25123052378583,-6.47226678300729,-2.86506864026807,"nonsignificant",-3.41369880542578,"nonsignificant"
"2256","Pacoima_Control",2018,"ed_belowhs_per",40.4701383163873,1.24650646448309,-9.26033246706992,-3.67280339395296,"nonsignificant",-4.37610617151842,"nonsignificant"
"2257","Pacoima_Control",2013,"ed_aboveba_per",11.5262350873256,0.711852647874137,0,NA,NA,NA,NA
"2258","Pacoima_Control",2014,"ed_aboveba_per",11.8844962563715,0.69218268377132,3.10822368563177,1.32722633156424,"nonsignificant",1.58137605462973,"nonsignificant"
"2259","Pacoima_Control",2015,"ed_aboveba_per",12.2729132077288,0.669638819547209,6.47807471170006,1.98716287392864,"significant",2.3676834242554,"significant"
"2260","Pacoima_Control",2016,"ed_aboveba_per",12.7847441154858,0.664813340814134,10.9186479247161,2.74397184688021,"significant",3.26941326436791,"significant"
"2261","Pacoima_Control",2017,"ed_aboveba_per",13.2521739130435,0.693620559837585,14.9740033292893,3.19375940146788,"significant",3.80533035068514,"significant"
"2262","Pacoima_Control",2018,"ed_aboveba_per",14.1213245397087,0.728776132241341,22.5146323385046,4.19035851947345,"significant",4.99276759767049,"significant"
"2263","Pacoima_Control",2013,"emp_16plus_per",56.0561540972902,0.993346189425915,0,NA,NA,NA,NA
"2264","Pacoima_Control",2014,"emp_16plus_per",56.4004897292885,0.899319089613102,0.614269097734879,0.945232787546446,"nonsignificant",1.12623481069364,"nonsignificant"
"2265","Pacoima_Control",2015,"emp_16plus_per",57.4176248167297,0.89251885149744,2.42876226770125,2.65172677779442,"significant",3.15950424588272,"significant"
"2266","Pacoima_Control",2016,"emp_16plus_per",58.5156011012542,0.899572590179646,4.38747010666376,3.89743166781852,"significant",4.64374837016674,"significant"
"2267","Pacoima_Control",2017,"emp_16plus_per",59.3079396626886,0.903002530311733,5.80094303250733,4.45499594303147,"significant",5.30808027254813,"significant"
"2268","Pacoima_Control",2018,"emp_16plus_per",59.68355548941,0.900814081969026,6.47101366573257,4.44981749794716,"significant",5.30191021032002,"significant"
"2269","Pacoima_Control",2013,"heating_elec_per",28.2991576618736,1.38604692571829,0,NA,NA,NA,NA
"2270","Pacoima_Control",2014,"heating_elec_per",28.633325781604,1.32178797877643,1.1808412240504,0.641780450155562,"nonsignificant",0.764674578908755,"nonsignificant"
"2271","Pacoima_Control",2015,"heating_elec_per",29.1863487715571,1.32189652661915,3.13504423094141,1.20477699227098,"nonsignificant",1.43547896951436,"nonsignificant"
"2272","Pacoima_Control",2016,"heating_elec_per",28.989779332764,1.31642999852479,2.4404318995716,0.767254477585321,"nonsignificant",0.914175547761234,"nonsignificant"
"2273","Pacoima_Control",2017,"heating_elec_per",28.9278305491866,1.30169629115096,2.22152508857187,0.608077726286941,"nonsignificant",0.724518141958908,"nonsignificant"
"2274","Pacoima_Control",2018,"heating_elec_per",28.2698011046717,1.32473795054399,-0.103736505349725,-0.0251872018586758,"nonsignificant",-0.0300102830656563,"nonsignificant"
"2275","Pacoima_Control",2013,"heating_utilitygas_per",60.0499163334184,1.50162416682409,0,NA,NA,NA,NA
"2276","Pacoima_Control",2014,"heating_utilitygas_per",59.1017217942909,1.4784921441215,-1.57901059155988,-1.65507262221454,"nonsignificant",-1.97200142221307,"nonsignificant"
"2277","Pacoima_Control",2015,"heating_utilitygas_per",58.1183441876066,1.43435023914593,-3.21661088599538,-2.41933268610131,"nonsignificant",-2.88260915790795,"nonsignificant"
"2278","Pacoima_Control",2016,"heating_utilitygas_per",57.8197746494394,1.41041980773691,-3.71381314104835,-2.29893610367948,"nonsignificant",-2.73915791076704,"nonsignificant"
"2279","Pacoima_Control",2017,"heating_utilitygas_per",58.3114968883066,1.4154961628216,-2.89495731427754,-1.54934067780542,"nonsignificant",-1.84602293525752,"nonsignificant"
"2280","Pacoima_Control",2018,"heating_utilitygas_per",58.3244905177809,1.42786175801511,-2.87331926668704,-1.36977157264063,"nonsignificant",-1.6320682567633,"nonsignificant"
